4567,4139,1
5342,4139,2
4568,4140,1
7974,4140,2
4569,4141,1
7556,4141,2
8559,4141,3
4570,4142,1
4571,4143,1
4572,4144,1
4573,4145,1
4574,4146,1
4575,4147,1
4576,4148,1
6857,4148,2
4578,4149,1
4579,4150,1
4580,4151,1
4581,4152,1
4582,4153,1
4583,4154,1
4584,4155,1
4585,4156,1
4586,4157,1
4587,4158,1
4588,4159,1
5124,4159,2
4589,4160,1
4590,4161,1
4591,4162,1
4592,4163,1
4594,4164,1
5319,4164,2
4595,4165,1
4596,4166,1
4597,4167,1
4598,4168,1
4601,4169,1
4602,4170,1
4603,4171,1
4604,4172,1
4605,4173,1
5580,4173,2
4606,4174,1
4607,4175,1
4610,4176,1
4611,4177,1
4612,4178,1
4613,4179,1
4614,4180,1
4617,4181,1
6772,4181,2
4618,4182,1
4620,4183,1
4621,4184,1
4622,4185,1
5848,4185,2
4623,4186,1
4624,4187,1
4625,4188,1
4626,4189,1
4627,4190,1
4628,4191,1
4629,4192,1
4630,4193,1
4631,4194,1
4634,4195,1
4635,4196,1
4636,4197,1
4637,4198,1
4640,4199,1
4641,4200,1
4642,4201,1
4644,4202,1
4645,4203,1
8959,4203,2
4646,4204,1
4647,4205,1
7950,4205,2
4649,4206,1
4650,4207,1
4651,4208,1
4654,4209,1
4656,4210,1
6985,4210,2
4658,4211,1
4659,4212,1
4660,4213,1
4661,4214,1
4662,4215,1
4663,4216,1
4664,4217,1
4666,4218,1
6194,4218,2
4667,4219,1
8962,4219,2
4668,4220,1
4669,4221,1
4947,4221,2
6474,4221,3
4670,4222,1
4671,4223,1
5442,4223,2
4672,4224,1
4673,4225,1
4786,4225,2
4674,4226,1
4675,4227,1
4676,4228,1
8437,4228,2
4677,4229,1
4678,4230,1
4679,4231,1
4680,4232,1
4681,4233,1
4682,4234,1
4683,4235,1
4684,4236,1
4686,4237,1
4687,4238,1
6455,4238,2
4688,4239,1
4689,4240,1
4690,4241,1
6783,4241,2
4691,4242,1
4692,4243,1
4694,4244,1
4695,4245,1
4696,4246,1
4697,4247,1
4698,4248,1
4701,4249,1
4702,4250,1
4704,4251,1
4705,4252,1
4706,4253,1
4707,4254,1
4708,4255,1
4709,4256,1
4710,4257,1
4711,4258,1
4712,4259,1
8751,4259,2
4713,4260,1
4714,4261,1
4715,4262,1
4716,4263,1
4717,4264,1
4718,4265,1
9309,4265,2
4719,4266,1
4720,4267,1
4721,4268,1
4722,4269,1
4723,4270,1
4724,4271,1
4726,4272,1
4727,4273,1
4729,4274,1
4730,4275,1
4731,4276,1
4732,4277,1
4733,4278,1
4736,4279,1
4737,4280,1
4738,4281,1
5656,4281,2
4739,4282,1
4740,4283,1
4741,4284,1
4742,4285,1
4743,4286,1
4744,4287,1
4747,4288,1
4748,4289,1
5451,4289,2
4749,4290,1
4750,4291,1
4751,4292,1
4752,4293,1
4753,4294,1
5155,4294,2
4754,4295,1
4755,4296,1
4756,4297,1
4757,4298,1
4758,4299,1
4759,4300,1
9188,4300,2
4760,4301,1
4761,4302,1
4762,4303,1
4763,4304,1
4764,4305,1
4766,4306,1
4767,4307,1
4768,4308,1
7084,4308,2
4769,4309,1
4770,4310,1
4771,4311,1
4772,4312,1
8545,4312,2
4773,4313,1
4774,4314,1
4776,4315,1
4777,4316,1
4778,4317,1
4779,4318,1
4780,4319,1
9469,4319,2
4782,4320,1
6432,4320,2
4783,4321,1
6698,4321,2
4784,4322,1
4788,4323,1
4789,4324,1
4791,4325,1
4792,4326,1
5095,4326,2
4793,4327,1
4795,4328,1
4796,4329,1
9086,4329,2
4798,4330,1
4799,4331,1
4800,4332,1
4801,4333,1
4802,4334,1
4804,4335,1
4805,4336,1
4806,4337,1
4807,4338,1
4808,4339,1
4809,4340,1
4810,4341,1
4811,4342,1
4812,4343,1
4813,4344,1
4814,4345,1
4815,4346,1
4816,4347,1
4818,4348,1
9280,4348,2
4820,4349,1
4821,4350,1
4822,4351,1
4823,4352,1
9804,4352,2
4824,4353,1
4825,4354,1
4826,4355,1
4827,4356,1
4828,4357,1
4829,4358,1
4830,4359,1
4831,4360,1
4832,4361,1
4833,4362,1
4834,4363,1
4835,4364,1
4836,4365,1
4837,4366,1
4839,4367,1
4840,4368,1
4841,4369,1
4842,4370,1
6069,4370,2
4843,4371,1
4844,4372,1
7108,4372,2
4845,4373,1
9842,4373,2
4846,4374,1
4884,4374,2
4847,4375,1
6420,4375,2
4848,4376,1
4849,4377,1
6907,4377,2
4850,4378,1
4852,4379,1
4853,4380,1
4854,4381,1
4855,4382,1
7881,4382,2
4856,4383,1
4857,4384,1
4858,4385,1
4860,4386,1
7679,4386,2
8379,4386,3
8420,4386,4
4861,4387,1
9019,4387,2
4863,4388,1
4864,4389,1
9759,4389,2
4865,4390,1
4866,4391,1
9310,4391,2
4867,4392,1
4869,4393,1
9152,4393,2
4870,4394,1
4871,4395,1
4872,4396,1
4874,4397,1
4875,4398,1
4877,4399,1
4878,4400,1
4879,4401,1
7381,4401,2
7731,4401,3
4880,4402,1
4882,4403,1
4883,4404,1
4885,4405,1
4886,4406,1
4889,4407,1
4890,4408,1
4891,4409,1
4892,4410,1
4893,4411,1
6021,4411,2
4894,4412,1
4896,4413,1
4898,4414,1
4899,4415,1
5355,4415,2
4900,4416,1
4901,4417,1
4905,4418,1
6927,4418,2
4906,4419,1
6958,4419,2
4907,4420,1
4908,4421,1
8348,4421,2
4909,4422,1
4911,4423,1
7426,4423,2
4912,4424,1
4913,4425,1
4914,4426,1
4916,4427,1
4918,4428,1
4919,4429,1
4920,4430,1
4921,4431,1
4924,4432,1
4925,4433,1
4926,4434,1
4927,4435,1
4928,4436,1
4929,4437,1
4930,4438,1
4932,4439,1
4933,4440,1
9694,4440,2
4935,4441,1
5193,4441,2
4936,4442,1
4937,4443,1
4938,4444,1
4939,4445,1
4940,4446,1
4941,4447,1
4942,4448,1
4943,4449,1
4945,4450,1
4948,4451,1
4949,4452,1
4950,4453,1
4951,4454,1
4952,4455,1
4953,4456,1
4955,4457,1
6254,4457,2
4956,4458,1
4960,4459,1
4961,4460,1
4965,4461,1
4966,4462,1
4967,4463,1
4968,4464,1
8090,4464,2
4969,4465,1
9189,4465,2
4970,4466,1
4971,4467,1
4972,4468,1
4973,4469,1
4974,4470,1
4975,4471,1
4976,4472,1
4977,4473,1
4979,4474,1
4980,4475,1
4981,4476,1
4983,4477,1
4984,4478,1
4986,4479,1
4987,4480,1
4989,4481,1
9834,4481,2
4990,4482,1
4992,4483,1
8527,4483,2
4994,4484,1
8529,4484,2
4995,4485,1
4996,4486,1
4997,4487,1
4998,4488,1
4999,4489,1
5000,4490,1
9103,4490,2
5001,4491,1
5002,4492,1
5003,4493,1
5005,4494,1
5007,4495,1
5008,4496,1
5009,4497,1
5011,4498,1
5012,4499,1
5013,4500,1
9476,4500,2
5014,4501,1
5015,4502,1
5016,4503,1
5017,4504,1
5018,4505,1
5019,4506,1
5020,4507,1
7627,4507,2
5021,4508,1
5023,4509,1
5024,4510,1
5025,4511,1
5026,4512,1
5027,4513,1
5028,4514,1
5029,4515,1
5030,4516,1
5031,4517,1
5032,4518,1
5034,4519,1
5036,4520,1
5037,4521,1
5039,4522,1
5040,4523,1
5041,4524,1
5042,4525,1
5043,4526,1
5044,4527,1
5045,4528,1
7542,4528,2
5046,4529,1
5047,4530,1
5048,4531,1
5049,4532,1
5050,4533,1
5052,4534,1
5053,4535,1
5055,4536,1
5057,4537,1
5059,4538,1
7083,4538,2
5061,4539,1
5062,4540,1
8682,4540,2
5063,4541,1
5064,4542,1
6034,4542,2
5066,4543,1
5067,4544,1
5068,4545,1
5069,4546,1
5072,4547,1
5073,4548,1
5074,4549,1
5076,4550,1
6105,4550,2
5077,4551,1
8109,4551,2
5078,4552,1
5079,4553,1
5080,4554,1
5081,4555,1
5082,4556,1
5083,4557,1
5084,4558,1
5086,4559,1
5087,4560,1
8755,4560,2
5088,4561,1
5089,4562,1
5090,4563,1
5092,4564,1
5093,4565,1
5094,4566,1
5096,4567,1
5097,4568,1
9077,4568,2
5098,4569,1
5099,4570,1
5101,4571,1
5104,4572,1
5105,4573,1
5106,4574,1
5107,4575,1
5108,4576,1
5109,4577,1
5110,4578,1
5111,4579,1
5112,4580,1
5113,4581,1
5114,4582,1
5116,4583,1
5117,4584,1
5118,4585,1
5119,4586,1
5121,4587,1
5122,4588,1
5125,4589,1
5126,4590,1
5127,4591,1
5129,4592,1
5130,4593,1
5132,4594,1
5133,4595,1
5134,4596,1
9598,4596,2
5135,4597,1
5136,4598,1
5137,4599,1
5138,4600,1
5139,4601,1
5140,4602,1
6942,4602,2
5141,4603,1
5142,4604,1
5143,4605,1
5144,4606,1
5145,4607,1
5146,4608,1
5147,4609,1
5148,4610,1
5149,4611,1
5150,4612,1
5151,4613,1
5152,4614,1
5153,4615,1
5156,4616,1
5157,4617,1
7525,4617,2
5159,4618,1
5160,4619,1
9584,4619,2
5161,4620,1
5163,4621,1
5164,4622,1
5165,4623,1
5167,4624,1
5168,4625,1
6554,4625,2
5169,4626,1
5170,4627,1
5171,4628,1
9529,4628,2
5172,4629,1
5174,4630,1
5175,4631,1
5176,4632,1
5177,4633,1
5178,4634,1
5180,4635,1
6393,4635,2
7539,4635,3
5181,4636,1
5182,4637,1
5810,4637,2
5183,4638,1
5185,4639,1
5187,4640,1
5189,4641,1
5190,4642,1
8143,4642,2
5191,4643,1
5816,4643,2
5192,4644,1
5194,4645,1
5195,4646,1
5197,4647,1
5198,4648,1
6520,4648,2
8507,4648,3
5199,4649,1
5200,4650,1
5201,4651,1
5202,4652,1
5203,4653,1
5204,4654,1
5205,4655,1
5206,4656,1
5207,4657,1
5208,4658,1
5209,4659,1
5210,4660,1
5213,4661,1
5216,4662,1
5217,4663,1
5218,4664,1
5221,4665,1
5222,4666,1
5223,4667,1
5225,4668,1
5226,4669,1
5227,4670,1
5228,4671,1
5231,4672,1
5232,4673,1
5234,4674,1
5235,4675,1
5236,4676,1
5237,4677,1
5238,4678,1
5239,4679,1
5240,4680,1
5241,4681,1
5243,4682,1
5244,4683,1
5245,4684,1
5246,4685,1
6422,4685,2
5247,4686,1
5250,4687,1
5251,4688,1
5252,4689,1
5253,4690,1
7226,4690,2
5254,4691,1
7162,4691,2
5255,4692,1
8761,4692,2
5256,4693,1
5257,4694,1
9475,4694,2
5258,4695,1
5259,4696,1
5261,4697,1
5263,4698,1
7225,4698,2
5264,4699,1
5265,4700,1
5266,4701,1
5267,4702,1
5268,4703,1
5269,4704,1
5270,4705,1
8538,4705,2
5271,4706,1
5272,4707,1
5276,4708,1
5277,4709,1
5279,4710,1
7935,4710,2
5280,4711,1
6131,4711,2
5281,4712,1
5804,4712,2
5282,4713,1
5283,4714,1
5285,4715,1
5286,4716,1
5289,4717,1
5290,4718,1
9508,4718,2
5291,4719,1
5292,4720,1
5293,4721,1
5294,4722,1
5295,4723,1
5296,4724,1
5297,4725,1
5299,4726,1
5300,4727,1
5301,4728,1
5304,4729,1
5306,4730,1
5307,4731,1
5308,4732,1
8270,4732,2
5310,4733,1
6150,4733,2
5312,4734,1
5313,4735,1
5314,4736,1
9175,4736,2
5316,4737,1
7537,4737,2
5318,4738,1
5320,4739,1
5322,4740,1
5324,4741,1
5325,4742,1
8152,4742,2
8222,4742,3
5326,4743,1
5327,4744,1
5328,4745,1
8047,4745,2
5329,4746,1
5330,4747,1
5331,4748,1
5332,4749,1
5333,4750,1
5334,4751,1
9470,4751,2
5335,4752,1
5336,4753,1
5337,4754,1
5338,4755,1
5886,4755,2
9459,4755,3
5339,4756,1
5340,4757,1
5341,4758,1
5343,4759,1
5345,4760,1
5346,4761,1
5347,4762,1
5348,4763,1
8872,4763,2
5349,4764,1
5350,4765,1
5351,4766,1
5352,4767,1
5354,4768,1
5356,4769,1
5357,4770,1
5358,4771,1
6628,4771,2
9705,4771,3
5359,4772,1
5360,4773,1
5363,4774,1
5364,4775,1
5365,4776,1
5366,4777,1
5367,4778,1
5368,4779,1
9284,4779,2
5369,4780,1
5370,4781,1
5371,4782,1
5372,4783,1
5373,4784,1
5374,4785,1
5375,4786,1
5710,4786,2
5376,4787,1
5378,4788,1
5379,4789,1
5380,4790,1
7904,4790,2
5381,4791,1
5382,4792,1
5383,4793,1
5384,4794,1
5385,4795,1
5386,4796,1
5387,4797,1
5388,4798,1
5389,4799,1
5390,4800,1
5392,4801,1
5393,4802,1
5395,4803,1
8484,4803,2
5396,4804,1
5397,4805,1
5400,4806,1
5401,4807,1
5404,4808,1
5405,4809,1
5406,4810,1
5407,4811,1
5408,4812,1
5410,4813,1
6404,4813,2
5411,4814,1
5412,4815,1
5413,4816,1
5414,4817,1
5415,4818,1
5416,4819,1
5417,4820,1
5418,4821,1
5419,4822,1
5420,4823,1
5421,4824,1
5422,4825,1
5423,4826,1
5424,4827,1
5426,4828,1
5428,4829,1
5429,4830,1
5430,4831,1
5431,4832,1
5432,4833,1
9802,4833,2
5433,4834,1
7167,4834,2
5434,4835,1
5435,4836,1
5436,4837,1
5437,4838,1
5438,4839,1
5440,4840,1
5441,4841,1
5444,4842,1
5445,4843,1
5446,4844,1
5448,4845,1
7877,4845,2
5449,4846,1
6306,4846,2
5450,4847,1
5454,4848,1
5455,4849,1
5456,4850,1
5457,4851,1
5458,4852,1
5460,4853,1
5461,4854,1
5462,4855,1
5463,4856,1
5464,4857,1
5466,4858,1
5468,4859,1
5469,4860,1
8832,4860,2
5470,4861,1
5471,4862,1
5472,4863,1
5473,4864,1
5474,4865,1
7302,4865,2
5476,4866,1
5477,4867,1
5478,4868,1
5479,4869,1
9377,4869,2
5480,4870,1
5481,4871,1
5482,4872,1
5484,4873,1
7351,4873,2
5485,4874,1
5486,4875,1
5515,4875,2
5487,4876,1
5488,4877,1
5489,4878,1
5490,4879,1
5492,4880,1
5493,4881,1
5494,4882,1
5495,4883,1
5496,4884,1
5497,4885,1
5498,4886,1
9101,4886,2
5499,4887,1
5500,4888,1
8083,4888,2
5501,4889,1
5502,4890,1
6790,4890,2
5503,4891,1
9977,4891,2
5505,4892,1
5506,4893,1
5508,4894,1
5509,4895,1
5510,4896,1
5511,4897,1
5512,4898,1
5513,4899,1
5514,4900,1
5516,4901,1
5517,4902,1
7774,4902,2
5518,4903,1
5519,4904,1
5520,4905,1
5521,4906,1
5522,4907,1
5523,4908,1
5524,4909,1
5525,4910,1
5526,4911,1
5527,4912,1
5528,4913,1
5529,4914,1
5530,4915,1
5531,4916,1
7882,4916,2
5532,4917,1
5533,4918,1
5535,4919,1
7093,4919,2
5536,4920,1
5537,4921,1
5538,4922,1
5539,4923,1
5541,4924,1
5542,4925,1
7975,4925,2
5543,4926,1
5544,4927,1
5545,4928,1
5546,4929,1
5547,4930,1
5548,4931,1
5549,4932,1
5550,4933,1
5551,4934,1
5553,4935,1
9171,4935,2
5554,4936,1
5555,4937,1
5557,4938,1
7264,4938,2
5558,4939,1
5559,4940,1
5560,4941,1
5561,4942,1
5562,4943,1
5563,4944,1
5566,4945,1
5567,4946,1
5568,4947,1
5570,4948,1
5573,4949,1
5574,4950,1
5575,4951,1
5577,4952,1
5578,4953,1
5579,4954,1
5581,4955,1
7105,4955,2
5582,4956,1
5584,4957,1
5587,4958,1
5588,4959,1
5589,4960,1
5591,4961,1
6227,4961,2
5592,4962,1
5593,4963,1
5594,4964,1
5595,4965,1
6864,4965,2
5596,4966,1
5597,4967,1
5598,4968,1
7971,4968,2
5600,4969,1
5603,4970,1
5604,4971,1
5605,4972,1
5606,4973,1
5607,4974,1
5608,4975,1
8577,4975,2
5609,4976,1
5610,4977,1
5611,4978,1
5613,4979,1
6210,4979,2
5614,4980,1
5616,4981,1
5617,4982,1
6765,4982,2
5618,4983,1
8498,4983,2
5619,4984,1
8490,4984,2
5620,4985,1
5621,4986,1
5622,4987,1
5623,4988,1
5624,4989,1
5625,4990,1
9844,4990,2
5626,4991,1
5627,4992,1
5629,4993,1
5630,4994,1
5631,4995,1
5633,4996,1
5634,4997,1
8442,4997,2
5635,4998,1
5636,4999,1
5637,5000,1
5638,5001,1
7094,5001,2
5639,5002,1
5640,5003,1
7785,5003,2
5642,5004,1
6186,5004,2
5643,5005,1
5645,5006,1
5646,5007,1
5647,5008,1
5735,5008,2
5648,5009,1
5649,5010,1
5650,5011,1
5652,5012,1
5653,5013,1
5655,5014,1
5657,5015,1
5658,5016,1
5661,5017,1
5662,5018,1
5663,5019,1
5664,5020,1
5665,5021,1
5666,5022,1
5669,5023,1
8811,5023,2
5670,5024,1
5671,5025,1
5672,5026,1
5673,5027,1
8827,5027,2
5674,5028,1
5675,5029,1
5676,5030,1
6649,5030,2
5677,5031,1
5678,5032,1
7866,5032,2
5679,5033,1
5681,5034,1
5683,5035,1
5684,5036,1
5685,5037,1
5686,5038,1
5687,5039,1
5688,5040,1
5690,5041,1
5691,5042,1
5692,5043,1
5693,5044,1
5694,5045,1
5695,5046,1
5696,5047,1
5698,5048,1
5699,5049,1
9914,5049,2
5700,5050,1
8034,5050,2
8541,5050,3
5701,5051,1
5704,5052,1
5708,5053,1
5709,5054,1
5711,5055,1
5712,5056,1
5713,5057,1
5714,5058,1
5715,5059,1
5716,5060,1
5717,5061,1
5718,5062,1
5719,5063,1
5720,5064,1
5721,5065,1
5722,5066,1
5723,5067,1
5724,5068,1
5725,5069,1
5726,5070,1
5727,5071,1
5729,5072,1
5730,5073,1
5731,5074,1
5732,5075,1
5733,5076,1
5734,5077,1
5787,5077,2
6801,5077,3
5736,5078,1
5737,5079,1
5738,5080,1
5739,5081,1
5740,5082,1
5741,5083,1
5742,5084,1
5743,5085,1
5744,5086,1
5745,5087,1
5746,5088,1
5747,5089,1
5748,5090,1
5749,5091,1
5750,5092,1
5751,5093,1
7887,5093,2
8883,5093,3
5752,5094,1
5753,5095,1
5754,5096,1
5755,5097,1
5756,5098,1
5757,5099,1
5758,5100,1
5759,5101,1
5760,5102,1
5761,5103,1
5762,5104,1
5996,5104,2
5763,5105,1
6738,5105,2
5764,5106,1
5765,5107,1
5768,5108,1
5769,5109,1
5770,5110,1
5771,5111,1
5772,5112,1
5773,5113,1
5774,5114,1
5775,5115,1
5776,5116,1
5777,5117,1
5778,5118,1
5779,5119,1
5780,5120,1
5781,5121,1
5782,5122,1
5783,5123,1
5784,5124,1
5785,5125,1
5786,5126,1
5788,5127,1
5789,5128,1
5790,5129,1
5792,5130,1
5793,5131,1
5794,5132,1
5795,5133,1
5796,5134,1
5798,5135,1
5799,5136,1
5800,5137,1
8728,5137,2
5801,5138,1
9832,5138,2
5802,5139,1
5803,5140,1
5805,5141,1
5808,5142,1
5811,5143,1
5812,5144,1
5813,5145,1
5815,5146,1
5818,5147,1
5819,5148,1
5820,5149,1
5846,5149,2
5821,5150,1
5822,5151,1
5823,5152,1
5824,5153,1
5827,5154,1
5828,5155,1
5829,5156,1
5830,5157,1
5832,5158,1
5833,5159,1
5834,5160,1
5836,5161,1
5837,5162,1
5838,5163,1
5839,5164,1
5840,5165,1
5841,5166,1
8266,5166,2
5842,5167,1
5843,5168,1
5844,5169,1
5845,5170,1
5850,5171,1
5852,5172,1
5853,5173,1
5854,5174,1
5855,5175,1
5856,5176,1
5858,5177,1
5859,5178,1
5861,5179,1
8387,5179,2
5862,5180,1
5864,5181,1
5865,5182,1
5866,5183,1
5867,5184,1
5868,5185,1
5869,5186,1
5872,5187,1
5873,5188,1
5874,5189,1
5875,5190,1
5876,5191,1
5877,5192,1
9624,5192,2
5878,5193,1
5879,5194,1
5880,5195,1
5881,5196,1
5883,5197,1
5884,5198,1
5885,5199,1
9555,5199,2
5887,5200,1
5888,5201,1
5891,5202,1
5892,5203,1
5893,5204,1
5894,5205,1
5895,5206,1
5896,5207,1
5897,5208,1
5899,5209,1
9068,5209,2
5900,5210,1
5901,5211,1
5902,5212,1
5903,5213,1
5904,5214,1
5905,5215,1
9064,5215,2
9244,5215,3
5906,5216,1
5957,5216,2
6469,5216,3
9270,5216,4
5907,5217,1
9092,5217,2
5908,5218,1
5910,5219,1
5912,5220,1
6475,5220,2
5913,5221,1
6581,5221,2
6673,5221,3
5914,5222,1
5915,5223,1
5916,5224,1
5917,5225,1
5918,5226,1
5919,5227,1
5920,5228,1
7178,5228,2
5922,5229,1
5923,5230,1
5924,5231,1
5925,5232,1
5926,5233,1
5929,5234,1
5931,5235,1
6645,5235,2
5932,5236,1
5933,5237,1
5934,5238,1
5935,5239,1
5937,5240,1
5940,5241,1
5942,5242,1
5943,5243,1
5944,5244,1
5946,5245,1
5949,5246,1
6650,5246,2
5951,5247,1
5952,5248,1
5953,5249,1
5954,5250,1
5955,5251,1
5956,5252,1
5958,5253,1
5959,5254,1
5960,5255,1
5961,5256,1
7926,5256,2
5962,5257,1
6247,5257,2
5964,5258,1
5965,5259,1
5966,5260,1
5967,5261,1
5968,5262,1
5969,5263,1
5970,5264,1
5971,5265,1
5973,5266,1
5974,5267,1
5975,5268,1
5976,5269,1
5978,5270,1
5979,5271,1
5980,5272,1
5981,5273,1
5982,5274,1
5984,5275,1
5985,5276,1
5986,5277,1
5987,5278,1
5988,5279,1
5989,5280,1
6245,5280,2
5990,5281,1
9084,5281,2
5992,5282,1
9481,5282,2
5994,5283,1
5995,5284,1
5997,5285,1
5999,5286,1
6000,5287,1
6001,5288,1
6002,5289,1
6003,5290,1
6004,5291,1
6005,5292,1
6007,5293,1
6008,5294,1
6009,5295,1
6010,5296,1
6011,5297,1
6012,5298,1
6013,5299,1
6014,5300,1
6016,5301,1
6017,5302,1
6018,5303,1
6019,5304,1
6020,5305,1
6023,5306,1
6024,5307,1
6025,5308,1
6026,5309,1
6027,5310,1
6029,5311,1
6030,5312,1
9409,5312,2
6031,5313,1
6032,5314,1
6033,5315,1
6035,5316,1
6036,5317,1
6038,5318,1
6041,5319,1
6042,5320,1
6043,5321,1
6044,5322,1
8329,5322,2
6045,5323,1
6048,5323,2
6046,5324,1
6047,5325,1
6049,5326,1
6050,5327,1
9553,5327,2
6051,5328,1
6052,5329,1
9885,5329,2
6053,5330,1
6054,5331,1
6102,5331,2
6055,5332,1
6056,5333,1
6057,5334,1
6059,5335,1
6060,5336,1
6062,5337,1
6063,5338,1
7625,5338,2
9753,5338,3
6064,5339,1
6342,5339,2
6065,5340,1
6066,5341,1
6067,5342,1
6068,5343,1
6070,5344,1
6071,5345,1
9326,5345,2
9631,5345,3
6073,5346,1
6074,5347,1
6076,5348,1
6077,5349,1
6079,5350,1
6080,5351,1
7871,5351,2
6082,5352,1
6083,5353,1
6084,5354,1
8850,5354,2
6085,5355,1
7957,5355,2
9051,5355,3
9983,5355,4
6086,5356,1
6087,5357,1
6088,5358,1
6092,5359,1
7424,5359,2
6093,5360,1
6094,5361,1
6095,5362,1
6096,5363,1
6097,5364,1
6098,5365,1
6289,5365,2
7595,5365,3
6099,5366,1
6100,5367,1
6101,5368,1
6103,5369,1
8756,5369,2
6104,5370,1
6107,5371,1
6108,5372,1
6109,5373,1
6110,5374,1
9671,5374,2
6111,5375,1
6112,5376,1
6113,5377,1
6114,5378,1
6115,5379,1
6116,5380,1
6117,5381,1
9378,5381,2
6118,5382,1
6119,5383,1
6120,5384,1
6121,5385,1
6122,5386,1
7185,5386,2
6123,5387,1
6124,5388,1
6125,5389,1
6126,5390,1
6127,5391,1
6258,5391,2
6128,5392,1
6302,5392,2
8172,5392,3
6129,5393,1
6130,5394,1
6132,5395,1
6133,5396,1
6134,5397,1
6135,5398,1
6137,5399,1
6138,5400,1
9940,5400,2
6139,5401,1
6140,5402,1
6141,5403,1
6142,5404,1
8146,5404,2
6143,5405,1
6144,5406,1
6146,5407,1
6147,5408,1
6148,5409,1
6149,5410,1
6151,5411,1
6152,5412,1
6153,5413,1
6154,5414,1
6155,5415,1
6156,5416,1
6157,5417,1
7346,5417,2
6158,5418,1
6159,5419,1
6160,5420,1
6162,5421,1
8085,5421,2
6163,5422,1
6164,5423,1
6167,5424,1
6171,5425,1
8521,5425,2
6172,5426,1
6173,5427,1
6174,5428,1
9525,5428,2
6175,5429,1
6176,5430,1
6178,5431,1
6179,5432,1
6180,5433,1
6182,5434,1
6183,5435,1
6184,5436,1
6185,5437,1
6188,5438,1
6189,5439,1
6192,5440,1
6195,5441,1
6198,5442,1
6199,5443,1
6200,5444,1
6201,5445,1
6202,5446,1
6203,5447,1
6205,5448,1
6206,5449,1
6208,5450,1
9708,5450,2
6209,5451,1
6212,5452,1
6213,5453,1
6214,5454,1
6215,5455,1
6216,5456,1
6217,5457,1
6218,5458,1
6219,5459,1
8344,5459,2
6220,5460,1
6221,5461,1
6222,5462,1
6225,5463,1
6226,5464,1
6229,5465,1
7510,5465,2
6230,5466,1
6231,5467,1
6232,5468,1
6234,5469,1
6236,5470,1
6238,5471,1
8350,5471,2
6239,5472,1
6240,5473,1
6241,5474,1
6242,5475,1
8330,5475,2
6243,5476,1
6244,5477,1
6246,5478,1
6248,5479,1
6249,5480,1
6251,5481,1
6252,5482,1
6256,5483,1
6257,5484,1
6259,5485,1
6260,5486,1
6261,5487,1
6262,5488,1
8151,5488,2
6263,5489,1
6266,5490,1
8030,5490,2
9048,5490,3
6267,5491,1
6268,5492,1
6271,5493,1
6272,5494,1
6273,5495,1
6275,5496,1
6276,5497,1
6277,5498,1
6278,5499,1
6353,5499,2
6279,5500,1
6280,5501,1
6281,5502,1
6282,5503,1
6283,5504,1
6284,5505,1
6286,5506,1
6287,5507,1
6291,5508,1
6292,5509,1
6294,5510,1
7538,5510,2
6295,5511,1
6296,5512,1
6297,5513,1
8211,5513,2
6298,5514,1
6299,5515,1
6300,5516,1
6763,5516,2
6301,5517,1
6304,5518,1
6305,5519,1
6307,5520,1
6308,5521,1
6309,5522,1
6311,5523,1
6312,5524,1
6313,5525,1
6314,5526,1
6315,5527,1
6316,5528,1
6317,5529,1
6318,5530,1
6320,5531,1
6321,5532,1
6322,5533,1
6323,5534,1
8919,5534,2
6324,5535,1
6325,5536,1
6329,5537,1
6330,5538,1
6332,5539,1
6333,5540,1
6334,5541,1
6335,5542,1
6336,5543,1
8028,5543,2
6337,5544,1
6338,5545,1
6339,5546,1
6340,5547,1
6341,5548,1
6343,5549,1
6344,5550,1
6345,5551,1
6346,5552,1
6348,5553,1
6349,5554,1
6350,5555,1
6351,5556,1
8599,5556,2
6352,5557,1
6354,5558,1
6356,5559,1
6357,5560,1
6360,5561,1
7164,5561,2
6361,5562,1
6362,5563,1
6363,5564,1
6364,5565,1
6365,5566,1
6366,5567,1
6367,5568,1
6368,5569,1
6369,5570,1
6370,5571,1
6371,5572,1
6372,5573,1
6374,5574,1
6375,5575,1
6376,5576,1
6378,5577,1
6379,5578,1
9259,5578,2
6381,5579,1
9903,5579,2
6382,5580,1
6384,5581,1
6386,5582,1
6388,5583,1
6389,5584,1
9145,5584,2
6390,5585,1
6391,5586,1
6392,5587,1
6394,5588,1
6395,5589,1
6396,5590,1
6397,5591,1
6398,5592,1
6399,5593,1
6400,5594,1
9779,5594,2
6401,5595,1
6403,5596,1
6405,5597,1
6406,5598,1
6407,5599,1
6408,5600,1
6409,5601,1
7166,5601,2
6412,5602,1
6413,5603,1
6415,5604,1
6416,5605,1
9773,5605,2
6417,5606,1
6419,5607,1
6423,5608,1
6425,5609,1
6427,5610,1
6428,5611,1
6429,5612,1
6430,5613,1
6431,5614,1
6434,5615,1
6436,5616,1
6522,5616,2
6438,5617,1
6439,5618,1
6440,5619,1
6441,5620,1
6442,5621,1
6805,5621,2
6443,5622,1
7454,5622,2
8776,5622,3
6444,5623,1
6445,5624,1
7394,5624,2
6447,5625,1
6449,5626,1
6450,5627,1
8669,5627,2
6451,5628,1
6452,5629,1
6453,5630,1
6454,5631,1
6457,5632,1
6458,5633,1
6459,5634,1
6460,5635,1
6461,5636,1
